Characters,Color,Rarity,Image,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21
Albedo,#E1D6C7,5,https://static.wikia.nocookie.net/gensin-impact/images/0/00/Character_Albedo_Thumb.png,0,0,0,0,470,470,470,470,940,470,2351,3762,3762,6113,12697,12227,29628,17871,14579,10346,6113,7054,5173,4232,7524,4232
Amber,#DF2A25,4,https://static.wikia.nocookie.net/gensin-impact/images/c/c6/Character_Amber_Thumb.png,412,0,412,0,3299,7010,5773,5361,4948,3711,3299,3711,2474,2474,3299,3711,2886,3711,2886,2474,4123,2886,3299,3299,4536,2474
Ayaka,#9AC4E8,5,https://static.wikia.nocookie.net/gensin-impact/images/f/f4/Character_Ayaka_Thumb.png,335,0,0,0,1340,1340,2010,2345,1675,1340,2680,2010,1005,3350,3015,3015,2680,3350,2345,3015,2345,2010,2680,2680,3350,2010
Barbara,#82B6D4,4,https://static.wikia.nocookie.net/gensin-impact/images/7/72/Character_Barbara_Thumb.png,699,0,699,699,9094,16789,17489,16090,12592,9794,10493,9794,9094,7695,6296,7695,11892,11193,5596,5596,6296,6296,9794,6995,7695,6296
Beidou,#835DA0,4,https://static.wikia.nocookie.net/gensin-impact/images/6/61/Character_Beidou_Thumb.png,0,0,561,0,3366,7293,7293,6732,6171,6732,9537,10659,8976,8415,4488,4488,4488,3927,3927,4488,5049,4488,8976,6171,8976,5610
Bennett,#E7BDB4,4,https://static.wikia.nocookie.net/gensin-impact/images/7/7b/Character_Bennett_Thumb.png,614,0,0,0,1229,3688,3688,3688,4303,6148,5533,6148,5533,6148,5533,4303,12911,9222,9222,9222,6763,6763,6148,5533,9837,11066
Childe (Tartaglia),#DD9C51,5,https://static.wikia.nocookie.net/gensin-impact/images/5/53/Character_Tartaglia_Thumb.png,0,0,0,0,942,5653,6596,8480,10365,19788,77270,49000,36750,32039,21673,21673,22615,25442,20731,19788,17904,16961,18846,15077,17904,22615
Chongyun,#B2D4EF,4,https://static.wikia.nocookie.net/gensin-impact/images/6/68/Character_Chongyun_Thumb.png,0,0,0,0,2859,5146,5718,4003,4575,4575,4003,4575,4003,6862,6862,6290,7434,5146,3431,3431,4575,4003,5146,4575,4575,4575
Dainsleif,#344B85,TBA,https://static.wikia.nocookie.net/gensin-impact/images/7/70/Character_Dainsleif_Thumb.png,0,0,0,0,240,240,240,240,480,240,480,240,240,480,240,240,480,721,480,480,480,721,4809,1442,721,480
Diluc,#EB4824,5,https://static.wikia.nocookie.net/gensin-impact/images/0/02/Character_Diluc_Thumb.png,0,644,0,644,12881,21253,24474,19965,12881,12237,12881,12237,12237,13525,11593,12237,10949,16101,11593,11593,14169,9660,12881,10304,10949,16101
Diona,#EF9596,4,https://static.wikia.nocookie.net/gensin-impact/images/b/b9/Character_Diona_Thumb.png,0,0,0,0,0,541,541,541,2164,4871,17860,9200,7035,7035,4871,4329,3247,3247,3247,3788,6494,4329,10824,8118,5412,7577
Fischl,#B478ED,4,https://static.wikia.nocookie.net/gensin-impact/images/1/14/Character_Fischl_Thumb.png,807,0,807,807,11311,25855,27471,21007,16967,10503,19391,16967,22623,11311,10503,8887,11311,14543,9695,8887,8887,8079,8079,5655,7271,5655
Ganyu,#A3C2E4,5,https://static.wikia.nocookie.net/gensin-impact/images/0/0a/Character_Ganyu_Thumb.png,0,0,0,0,585,585,585,1171,1171,585,5856,5856,4685,7614,13470,8785,12299,14642,25184,42755,19327,14056,12885,7028,6442,5856
Hu Tao,#53393D,5,https://static.wikia.nocookie.net/gensin-impact/images/a/a4/Character_Hu_Tao_Thumb.png,0,0,0,0,0,0,243,243,243,0,0,243,243,731,1218,1218,3411,6092,3411,4143,4386,3168,5361,6823,6092,8286
Jean,#225E79,5,https://static.wikia.nocookie.net/gensin-impact/images/8/89/Character_Jean_Thumb.png,0,0,540,0,6481,10261,14042,12422,9721,8101,7021,5401,8101,7561,8101,8101,8641,8641,9181,7021,5401,5941,8101,7021,5941,9181
Kaeya,#2F6881,4,https://static.wikia.nocookie.net/gensin-impact/images/3/33/Character_Kaeya_Thumb.png,0,507,507,0,4062,6601,7617,7617,4570,5585,5078,4570,4062,6093,4062,5078,6093,5078,5078,4570,5078,5078,6093,4570,6601,9140
Keqing,#6F51A7,5,https://static.wikia.nocookie.net/gensin-impact/images/0/06/Character_Keqing_Thumb.png,0,686,686,686,9605,17153,18525,14408,10977,10291,10291,12350,9605,9605,8919,8233,11664,10291,8919,6861,9605,8919,10291,9605,14408,13722
Klee,#B3301B,5,https://static.wikia.nocookie.net/gensin-impact/images/c/c3/Character_Klee_Thumb.png,603,0,0,603,2413,7844,13275,37413,19913,14482,11465,9051,7844,9051,9051,7844,7241,7844,7844,7241,8448,6637,8448,7241,6034,4827
Lisa,#493A9A,4,https://static.wikia.nocookie.net/gensin-impact/images/5/51/Character_Lisa_Thumb.png,0,618,618,618,17307,25961,21634,16689,12362,9271,8035,8035,6799,8035,6181,6799,6799,7417,4945,5563,6181,5563,7417,5563,6181,5563
Mona,#7079C4,5,https://static.wikia.nocookie.net/gensin-impact/images/a/a0/Character_Mona_Thumb.png,0,0,647,647,10360,14892,16835,15540,20072,12950,12950,14245,14245,15540,12950,11007,16187,11655,12950,11655,9712,9712,11655,9712,9712,10360
Ningguang,#E6AB59,4,https://static.wikia.nocookie.net/gensin-impact/images/2/2b/Character_Ningguang_Thumb.png,0,660,0,660,2641,3961,5942,6602,6602,4622,9244,11225,8583,8583,6602,5942,6602,5942,5942,5282,3961,5282,6602,6602,7263,7263
Noelle,#CB3165,4,https://static.wikia.nocookie.net/gensin-impact/images/a/ab/Character_Noelle_Thumb.png,630,0,630,630,5677,8831,7569,8831,8831,7569,5046,6938,5677,5046,6308,5677,5677,6308,5046,6308,5046,5046,6308,5046,6938,7569
Paimon,#F7F6E9,N/A,https://static.wikia.nocookie.net/gensin-impact/images/1/10/Character_Paimon_Game.png,2026,2701,2026,2026,22290,50661,58766,35800,30396,16211,20939,16211,20264,15536,14185,20264,14860,13509,12158,12158,10807,10132,14185,12158,11483,10807
Qiqi,#86B1DA,5,https://static.wikia.nocookie.net/gensin-impact/images/d/d5/Character_Qiqi_Thumb.png,0,680,680,680,7481,15643,11562,12242,9522,7481,9522,8161,7481,7481,7481,8842,8161,8842,8842,8161,7481,6121,8161,7481,7481,6801
Razor,#B3B570,4,https://static.wikia.nocookie.net/gensin-impact/images/1/1d/Character_Razor_Thumb.png,0,718,718,718,9338,20831,17958,17958,15803,10774,11493,10056,12211,19394,16521,15084,13648,12211,10774,10056,9338,9338,8619,8619,8619,14366
Sucrose,#E5F3D4,4,https://static.wikia.nocookie.net/gensin-impact/images/6/61/Character_Sucrose_Thumb.png,0,0,0,463,2318,3710,4174,6956,5101,4637,3246,2782,3710,3246,4174,3710,8812,6493,5565,4637,2782,3710,3246,3246,4174,3710
Traveler,#F8E7C3,5,https://static.wikia.nocookie.net/gensin-impact/images/7/71/Character_Traveler_Thumb.png,0,442,442,442,3096,3981,4866,4423,3539,2654,2654,3539,2654,2654,2654,1769,3539,2654,3096,2654,2654,2211,2654,2654,1327,3539
Venti,#389A7D,5,https://static.wikia.nocookie.net/gensin-impact/images/8/8d/Character_Venti_Thumb.png,0,638,638,638,17252,32588,27476,20447,14696,10223,8306,10223,10862,11501,10862,10223,11501,10862,11501,10862,10223,12140,10223,12140,13418,12140
Xiangling,#F9D744,4,https://static.wikia.nocookie.net/gensin-impact/images/a/a0/Character_Xiangling_Thumb.png,0,0,714,0,8574,15719,16434,11432,10718,7859,7145,7145,7859,7859,7145,5716,6430,8574,5716,5716,5716,5001,4287,5716,5001,5001
Xiao,#46A287,5,https://static.wikia.nocookie.net/gensin-impact/images/b/b9/Character_Xiao_Thumb.png,727,727,727,727,4366,10915,11643,14554,11643,10915,10188,10915,10188,18193,14554,13826,15282,18920,23287,29836,33475,48757,72772,48029,41480,31291
Xingqiu,#3D6D8A,4,https://static.wikia.nocookie.net/gensin-impact/images/4/4a/Character_Xingqiu_Thumb.png,0,0,0,0,1108,5544,3881,6653,4990,4435,4990,4990,3326,4990,3881,3881,4435,4990,4435,6653,4435,5544,4435,6099,6653,4990
Xinyan,#312126,4,https://static.wikia.nocookie.net/gensin-impact/images/9/9d/Character_Xinyan_Thumb.png,0,0,0,0,440,440,440,880,880,1320,1320,1320,3081,7923,6163,4402,3081,2641,2641,1760,2201,2641,4842,2201,3521,1320
Zhongli,#905A39,5,https://static.wikia.nocookie.net/gensin-impact/images/c/c2/Character_Zhongli_Thumb.png,0,0,633,0,1267,5703,6970,9505,10772,11406,15208,13307,18376,39288,19010,16475,13307,12673,8871,9505,8237,7604,9505,6970,9505,12039
